user_name|id_tweet|tweet_text|created_at
SATMX|1648354032417742848|@elaguilacara Buen día, podrás ingresar a través de un navegador diferente para realizar el envió de tu declaración, así mismo, el formulario se queda guardado en un lapso de 30 días, saludos.|Tue Apr 18 15:53:20 +0000 2023
SATMX|1648121084280020992|@halconjoel Buen día,  agradecemos elimines el formulario ya iniciado y previa eliminación de cookies ingreses desde un navegador diferente a fin de que el sistema te permite realizar el envió de la declaración, saludos.|Tue Apr 18 00:27:41 +0000 2023
SATMX|1648119345493540865|"@Chris_Ramrez01 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 00:20:47 +0000 2023
SATMX|1648119167218745345|@sergiorest Buen día, en este caso agradecemos valides el estatus de tus declaraciones provisionales, ya que para que se precarguen en tu declaración anual deben estar presentadas correctamente y pagadas si es que arrojaron saldo a cargo, saludos.|Tue Apr 18 00:20:04 +0000 2023
SATMX|1648115774114996225|@javierabisai Buen día, si continuas con la misma problemática, agradecemos que ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales para que puedas continuar con el envió de tu declaración, saludos.|Tue Apr 18 00:06:35 +0000 2023
SATMX|1648114827481546753|"@acorona541 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 00:02:50 +0000 2023
SATMX|1648105763611504649|"@ConciertosHmo Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 23:26:49 +0000 2023
SATMX|1648105519947689990|"@TsunaKuma Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 23:25:50 +0000 2023
SATMX|1648105359561596942|"@roberjp Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 23:25:12 +0000 2023
SATMX|1648099283994853377|"@NuriaDianaCisn1 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 23:01:04 +0000 2023
SATMX|1648084540122976256|"@js_tn Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en laopción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Mon Apr 17 22:02:28 +0000 2023
SATMX|1648084079588286465|@YacutaAdriana Buen día, una vez que cuentes con el CFDI correspondiente podrás presentar una declaración complementaria para agregar la deducción en cuestión y si se te determina un remanente, podrás solicitarlo con tu e.firma en: https://t.co/AfYEFaL1wT, saludos.|Mon Apr 17 22:00:39 +0000 2023
SATMX|1648066133839192064|"@L_Tellez Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en laopción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un horario de lunes a viernes de 8:00 a 18:30 hora..."|Mon Apr 17 20:49:20 +0000 2023
SATMX|1648063768063102976|"@AntonioMendozax Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 20:39:56 +0000 2023
SATMX|1648063575150284810|"@JuanPacheco10 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 20:39:10 +0000 2023
SATMX|1648063290583535627|"@alejandramm1975 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 20:38:02 +0000 2023
SATMX|1648046923847221248|"@keru99813962418 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 19:33:00 +0000 2023
SATMX|1648045015808069643|"@VioletaMagrina Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 19:25:25 +0000 2023
SATMX|1648043662981451780|@BertinGarrido1 Buen día, al ingresar a nuestro aplicativo de declaración anual podrás seleccionar la declaración que deseas presentar, saludos.|Mon Apr 17 19:20:03 +0000 2023
SATMX|1648008397030039552|"@ErickMontieL24 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Mon Apr 17 16:59:55 +0000 2023
SATMX|1648006190826135552|@jacomonfort Buen día, tienes la obligación de presentar declaración anual, si tus ingresos anuales superaron los $400,000.00, si recibiste ingresos de dos instituciones sin importar el monto o si adicionalmente te encuentras inscrito en un régimen fiscal con la obligación, saludos.|Mon Apr 17 16:51:09 +0000 2023
SATMX|1647995082220486659|"El SAT brinda horario especial de atención presencial en sus módulos y oficinas para la Declaración Anual del ejercicio 2022.

#Declara2022 https://t.co/qqcP7lB3G0"|Mon Apr 17 16:07:00 +0000 2023
SATMX|1647010584536203265|"@Jackie_Tj Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Fri Apr 14 22:54:57 +0000 2023
SATMX|1647005676915286017|"@ma5544648 Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Fri Apr 14 22:35:27 +0000 2023
SATMX|1646981992737832960|"Presenta tu Declaración Anual del ejercicio 2022 de personas físicas. Conoce los detalles.
Declara aquí: https://t.co/6sFcTFUwrp 

#Declara2022 https://t.co/qznKHYcwoe"|Fri Apr 14 21:01:21 +0000 2023
SATMX|1646966762125119489|"@Alejand79613496 Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Fri Apr 14 20:00:49 +0000 2023
SATMX|1646966026884599829|"@Migueln71909914 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 14 19:57:54 +0000 2023
SATMX|1646958803525554194|@maruzacarias Buen día, por favor indícanos cuándo presentaste tu declaración y si cuentas con tu acuse, quedamos atentos.|Fri Apr 14 19:29:12 +0000 2023
SATMX|1646945697067835406|@peinador_juan Buen día, en este caso podrás presentar una declaración complementaria para dejar sin efectos la declaración que no reconoces y posteriormente presentar otra declaración complementaria por obligación no presentada. Adicionalmente, podrás...|Fri Apr 14 18:37:07 +0000 2023
SATMX|1646928397342236687|"@JUAN_RAYODELUZ Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Fri Apr 14 17:28:23 +0000 2023
SATMX|1646916541894598656|"@MERGRAM Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Fri Apr 14 16:41:16 +0000 2023
SATMX|1646906791899410433|"Recuerda que para presentar tu Declaración Anual 2022 de personas físicas, necesitas tu Contraseña o e.firma, renuévalas en https://t.co/H0Dg6wTAeI o descarga la aplicación. 

#Declara2022 https://t.co/DhDvfP9qZd"|Fri Apr 14 16:02:31 +0000 2023
SATMX|1646868556175269890|"¿Tienes dudas para presentar tu Declaración Anual 2022 de personas físicas? 
Visita el minisitio en: https://t.co/927f2oUCP5

#Declara2022 https://t.co/3byuHtnNly"|Fri Apr 14 13:30:35 +0000 2023
SATMX|1646679668723007488|Si eres persona física RESICO y tienes dudas para presentar tu Declaración Anual, consulta la guía de llenado aquí: https://t.co/9SnLNl6KXB https://t.co/9Y68BMLXEj|Fri Apr 14 01:00:01 +0000 2023
SATMX|1646667253415395329|@fersstardust una nueva; respecto a la declaración anual, tienes hasta el 02 de mayo para su presentación la cual únicamente requiere RFC y contraseña, saludos.|Fri Apr 14 00:10:41 +0000 2023
SATMX|1646664284489785344|@Mi29849827 Buen día, tienes la obligación de presentar declaración anual, si tus ingresos anuales superaron los $400,000.00, si recibiste ingresos de dos instituciones sin importar el monto o si adicionalmente te encuentras inscrito en un régimen fiscal con la obligación, saludos.|Thu Apr 13 23:58:53 +0000 2023
SATMX|1646644991169527811|@salvvefi Buen día, agradecemos nos indiques ¿De que declaración solicitaste el pago en parcialidades, y si se realizo mediante la misma declaración o bien a través de una solicitud?, quedamos atentos.|Thu Apr 13 22:42:13 +0000 2023
SATMX|1646637220030214144|"@Dherem1997 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Thu Apr 13 22:11:20 +0000 2023
SATMX|1646635905023655941|"@zandhi_z Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Thu Apr 13 22:06:07 +0000 2023
SATMX|1646608074097020933|"@urith27 Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Thu Apr 13 20:15:32 +0000 2023
SATMX|1646602184136577030|"@ELYLUNITA Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Thu Apr 13 19:52:07 +0000 2023
SATMX|1646591367940829184|"@viry2296 Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Thu Apr 13 19:09:08 +0000 2023
SATMX|1646589978988761101|"@JULIO_ELJEFE Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Thu Apr 13 19:03:37 +0000 2023
SATMX|1646561954629025831|"@LeydiJeovana1 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Thu Apr 13 17:12:16 +0000 2023
SATMX|1646553888361676801|"@Adriana84268181 Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Thu Apr 13 16:40:13 +0000 2023
SATMX|1646549432010153990|"@ilianacelostina Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Thu Apr 13 16:22:30 +0000 2023
SATMX|1646544630014697472|"Si eres persona física RESICO con actividades agrícolas, ganaderas, silvícolas y pesqueras, consulta el tutorial para presentar tu Declaración Anual 2022: https://t.co/jm5jhAEv7Q

#Declara2022 https://t.co/vHsn3fL3Xy"|Thu Apr 13 16:03:25 +0000 2023
SATMX|1646508247275253760|"Conoce los requisitos para presentar tu Declaración Anual 2022 de personas físicas RESICO.

Declara aquí: https://t.co/a5MVSKSUEH

#Declara2022 https://t.co/OiUDydPSNn"|Thu Apr 13 13:38:51 +0000 2023
SATMX|1646304190854053888|"@LucaVzq62743214 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Thu Apr 13 00:08:00 +0000 2023
SATMX|1646303945684393986|"@EstelaAlvi Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Thu Apr 13 00:07:02 +0000 2023
SATMX|1646293415309590528|@animotupuedes Buen día, para la presentación de tu declaración anual solo requieres tu RFC y contraseña, si vas a solicitar saldo a favor mayor a $10,000.00 y no cuentas con clabe interbancaria precargada o vas a realizar algún cambio de cuenta, deberás contar con e.firma vigente, saludos.|Wed Apr 12 23:25:11 +0000 2023
SATMX|1646266440436129793|@amemeco1 Buen día, el tiempo de validación es de hasta 40 días hábiles posteriores a que presentas tu solicitud, respecto a la clabe interbancaria que capturaste podrás validarla en los datos presentados en tu declaración, saludos.|Wed Apr 12 21:38:00 +0000 2023
SATMX|1646251341071671297|"@evazquez190575 Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Wed Apr 12 20:38:00 +0000 2023
SATMX|1646250548377579521|"@Sergi27sanz27 Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Wed Apr 12 20:34:51 +0000 2023
SATMX|1646247173225316354|"@Humbert10332964 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 12 20:21:26 +0000 2023
SATMX|1646246589181177860|"@roalbla2 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 12 20:19:07 +0000 2023
SATMX|1646239723508187138|"@sercomm Buen día, agradecemos nos contactes a través de nuestro Chat 1 a 1 en: https://t.co/pD1fJUF5ow, seleccionando la opción de ""Declaración Anual Personas Físicas"", saludos."|Wed Apr 12 19:51:50 +0000 2023
SATMX|1646239318896259074|"@Muneco46Muneco Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg en un navegador diferente, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 12 19:50:13 +0000 2023
